Date,Actual,Forecast,Set,Pair
2023-10-17,-0.31740514759475275,0,val,USDPHP_RET
2023-10-18,-0.0141292572581552,0,val,USDPHP_RET
2023-10-19,0.3773002984723678,0,val,USDPHP_RET
2023-10-20,-0.1250194204209401,0,val,USDPHP_RET
2023-10-23,0,0,val,USDPHP_RET
2023-10-24,-0.17459128990303677,0,val,USDPHP_RET
2023-10-25,0.04059227072552884,0,val,USDPHP_RET
2023-10-26,0.14457113000605587,0,val,USDPHP_RET
2023-10-27,0.21118771978866088,0,val,USDPHP_RET
2023-10-30,-0.00879254572429038,0,val,USDPHP_RET
2023-10-31,-0.2975777056421139,0,val,USDPHP_RET
2023-11-01,0.13217276103555764,0,val,USDPHP_RET
2023-11-02,-0.22391771436479704,0,val,USDPHP_RET
2023-11-03,-0.28281035314321235,0,val,USDPHP_RET
2023-11-06,-1.4333531794534822,0,val,USDPHP_RET
2023-11-07,0.07358723645956684,0,val,USDPHP_RET
2023-11-08,0.3546453964981882,0,val,USDPHP_RET
2023-11-09,-0.3223503949656473,0,val,USDPHP_RET
2023-11-10,0.3473784425355802,0,val,USDPHP_RET
2023-11-13,-0.08404947728186721,0,val,USDPHP_RET
2023-11-14,-0.17368442782501117,0,val,USDPHP_RET
2023-11-15,-0.5426851851576845,0,val,USDPHP_RET
2023-11-16,0.4171589504552403,0,val,USDPHP_RET
2023-11-17,-0.19757637654699256,0,val,USDPHP_RET
2023-11-20,-0.4215946714053031,0,val,USDPHP_RET
2023-11-21,-0.4814275560562588,0,val,USDPHP_RET
2023-11-22,0.2989013906936608,0,val,USDPHP_RET
2023-11-23,0.06509465977370593,0,val,USDPHP_RET
2023-11-24,-0.1972214259410998,0,val,USDPHP_RET
2023-11-27,0.504229956979887,0,val,USDPHP_RET
2023-11-28,-0.2726676026406495,0,val,USDPHP_RET
2023-11-29,-0.9258454304978876,0,val,USDPHP_RET
2023-11-30,0.6725444293335272,0,val,USDPHP_RET
2023-12-01,0.5456069240253445,0,val,USDPHP_RET
2023-12-04,-0.48041206165763217,0,val,USDPHP_RET
2023-12-05,0.1609983999159005,0,val,USDPHP_RET
2023-12-06,-0.36941602945875224,0,val,USDPHP_RET
2023-12-07,0.2410025807281081,0,val,USDPHP_RET
2023-12-08,0.21513649322019807,0,val,USDPHP_RET
2023-12-11,-0.01806483212715081,0,val,USDPHP_RET
2023-12-12,0.3300050263711645,0,val,USDPHP_RET
2023-12-13,-0.03421354775142771,0,val,USDPHP_RET
2023-12-14,-0.0846809441410552,0,val,USDPHP_RET
2023-12-15,0.3167269622824208,0,val,USDPHP_RET
2023-12-18,0.14364020044061707,0,val,USDPHP_RET
2023-12-19,-0.1472317940283366,0,val,USDPHP_RET
2023-12-20,-0.11326303686749362,0,val,USDPHP_RET
2023-12-21,0.05215190880850891,0,val,USDPHP_RET
2023-12-22,-0.6493540480742779,0,val,USDPHP_RET
2023-12-25,-0.04524677469525422,0,val,USDPHP_RET
2023-12-26,0.28022396515217285,0,val,USDPHP_RET
2023-12-27,-0.13549663657114824,0,val,USDPHP_RET
2023-12-28,0.42214156176202894,0,val,USDPHP_RET
2023-12-29,-0.42214156176203343,0,val,USDPHP_RET
2024-01-01,-0.117575426227354,0,val,USDPHP_RET
2024-01-02,0.2494632210255824,0,val,USDPHP_RET
2024-01-03,0.31545345574710193,0,val,USDPHP_RET
2024-01-04,0.19777885962848027,0,val,USDPHP_RET
2024-01-05,-0.2697967876909214,0,val,USDPHP_RET
2024-01-08,-0.05224304335239792,0,val,USDPHP_RET
2024-01-09,0.27712193326810247,0,val,USDPHP_RET
2024-01-10,0.7857971938518625,0,val,USDPHP_RET
2024-01-11,-0.0999011313065517,0,val,USDPHP_RET
2024-01-12,-0.1536017604815446,0,val,USDPHP_RET
2024-01-15,-0.2917796295746275,0,val,USDPHP_RET
2024-01-16,-0.09506041026544398,0,val,USDPHP_RET
2024-01-17,0.30995059327535696,0,val,USDPHP_RET
2024-01-18,0.00894573430147821,0,val,USDPHP_RET
2024-01-19,-0.3655633123200218,0,val,USDPHP_RET
2024-01-22,0.28861475780678825,0,val,USDPHP_RET
2024-01-23,0.834263320068855,0,val,USDPHP_RET
2024-01-24,-0.07280993690858223,0,val,USDPHP_RET
2024-01-25,-0.19382641915352436,0,val,USDPHP_RET
2024-01-26,0.5732741938073138,0,val,USDPHP_RET
2024-01-29,-0.5021007169650994,0,val,USDPHP_RET
2024-01-30,0.1830358318131197,0,val,USDPHP_RET
2024-01-31,-0.04439782692935631,0,val,USDPHP_RET
2024-02-01,-0.3630000886967178,0,val,USDPHP_RET
2024-02-02,-0.2981476247761399,0,val,USDPHP_RET
2024-02-05,0.4192963874344183,0,val,USDPHP_RET
2024-02-06,0.236525514430225,0,val,USDPHP_RET
2024-02-07,-0.3077725158941731,0,val,USDPHP_RET
2024-02-08,-0.3105089925270446,0,val,USDPHP_RET
2024-02-09,0.02859080093760965,0,val,USDPHP_RET
2024-02-12,-0.1716812050214035,0,val,USDPHP_RET
2024-02-13,0.03936822884637045,0,val,USDPHP_RET
2024-02-14,0.23768202810153985,0,val,USDPHP_RET
2024-02-15,0.01606095131058983,0,val,USDPHP_RET
2024-02-16,-0.3844338840183343,0,val,USDPHP_RET
2024-02-19,0.2522815841300134,0,val,USDPHP_RET
2024-02-20,0.06788619939165473,0,val,USDPHP_RET
2024-02-21,-0.2664392664616501,0,val,USDPHP_RET
2024-02-22,-0.05193801251561156,0,val,USDPHP_RET
2024-02-23,-0.10216468710687822,0,val,USDPHP_RET
2024-02-26,0.18633005580463352,0,val,USDPHP_RET
2024-02-27,0.2931201081561776,0,val,USDPHP_RET
2024-02-28,0.07314767526267807,0,val,USDPHP_RET
2024-02-29,0.2475887062548367,0,val,USDPHP_RET
2024-03-01,-0.0818637830543806,0,val,USDPHP_RET
2024-03-04,-0.2763587139735879,0,val,USDPHP_RET
2024-03-05,-0.07501441364276015,0,val,USDPHP_RET
2024-03-06,-0.06255502531904246,0,val,USDPHP_RET
2024-03-07,-0.22552265347357692,0,val,USDPHP_RET
2024-03-08,-0.1901191401498377,0,val,USDPHP_RET
2024-03-11,-0.2354622128524512,0,val,USDPHP_RET
2024-03-12,-0.49610263870612425,0,val,USDPHP_RET
2024-03-13,0.2673024869917629,0,val,USDPHP_RET
2024-03-14,-0.1733020933666678,0,val,USDPHP_RET
2024-03-15,0.26524381021573884,0,val,USDPHP_RET
2024-03-18,0.14045545740968465,0,val,USDPHP_RET
2024-03-19,0.15284308165658986,0,val,USDPHP_RET
2024-03-20,0.3282578344604832,0,val,USDPHP_RET
2024-03-21,0.35038676212063036,0,val,USDPHP_RET
2024-03-22,-0.13571953710227308,0,val,USDPHP_RET
2024-03-25,0.538223667089746,0,val,USDPHP_RET
2024-03-26,-0.05689559445942736,0,val,USDPHP_RET
2024-03-27,0.02134048941991286,0,val,USDPHP_RET
2024-03-28,0.0319954170210574,0,val,USDPHP_RET
2024-03-29,-0.14229461193996665,0,val,USDPHP_RET
2024-04-01,-0.03560701076699163,0,val,USDPHP_RET
2024-04-02,0.08365603336977578,0,val,USDPHP_RET
2024-04-03,0.16887080950833985,0,val,USDPHP_RET
2024-04-04,0.07279571972724681,0,val,USDPHP_RET
2024-04-05,0.5645787341013397,0,val,USDPHP_RET
2024-04-08,-0.28631318152065394,0,val,USDPHP_RET
2024-04-09,-0.1860127943418443,0,val,USDPHP_RET
