Date,USDSGD=X
2023-08-15,1.35562002658844
2023-08-16,1.3581500053405762
2023-08-17,1.360360026359558
2023-08-18,1.357890009880066
2023-08-21,1.3567399978637695
2023-08-22,1.3572800159454346
2023-08-23,1.3575799465179443
2023-08-24,1.3517999649047852
2023-08-25,1.3567999601364136
2023-08-28,1.3554400205612183
2023-08-29,1.355139970779419
2023-08-30,1.3494999408721924
2023-08-31,1.3496700525283813
2023-09-01,1.3502999544143677
2023-09-04,1.3539199829101562
2023-09-05,1.3550000190734863
2023-09-06,1.3608200550079346
2023-09-07,1.3640600442886353
2023-09-08,1.365470051765442
2023-09-11,1.3634999990463257
2023-09-12,1.3605400323867798
2023-09-13,1.3606699705123901
2023-09-14,1.361050009727478
2023-09-15,1.3643100261688232
2023-09-18,1.3627500534057617
2023-09-19,1.363420009613037
2023-09-20,1.3643399477005005
2023-09-21,1.3662400245666504
2023-09-22,1.3665599822998047
2023-09-25,1.365820050239563
2023-09-26,1.3662099838256836
2023-09-27,1.368899941444397
2023-09-28,1.3729300498962402
2023-09-29,1.3660399913787842
2023-10-02,1.3669400215148926
2023-10-03,1.373329997062683
2023-10-04,1.3734300136566162
2023-10-05,1.3717800378799438
2023-10-06,1.3673700094223022
2023-10-09,1.3660000562667847
2023-10-10,1.3640899658203125
2023-10-11,1.3627500534057617
2023-10-12,1.3625799417495728
2023-10-13,1.3694499731063843
2023-10-16,1.3690299987792969
2023-10-17,1.3684200048446655
2023-10-18,1.3681000471115112
2023-10-19,1.3729000091552734
2023-10-20,1.3726199865341187
2023-10-23,1.3725500106811523
2023-10-24,1.366729974746704
2023-10-25,1.3679499626159668
2023-10-26,1.3723200559616089
2023-10-27,1.368690013885498
2023-10-30,1.3700599670410156
2023-10-31,1.3647799491882324
2023-11-01,1.36899995803833
2023-11-02,1.366320013999939
2023-11-03,1.3649200201034546
2023-11-06,1.353559970855713
2023-11-07,1.350600004196167
2023-11-08,1.354449987411499
2023-11-09,1.3559000492095947
2023-11-10,1.360610008239746
2023-11-13,1.3599799871444702
2023-11-14,1.358780026435852
2023-11-15,1.3492599725723267
2023-11-16,1.350000023841858
2023-11-17,1.347059965133667
2023-11-20,1.3435300588607788
2023-11-21,1.3375699520111084
2023-11-22,1.337730050086975
2023-11-23,1.3420699834823608
2023-11-24,1.3406000137329102
2023-11-27,1.3399300575256348
2023-11-28,1.3363100290298462
2023-11-29,1.3301899433135986
2023-11-30,1.3324300050735474
2023-12-01,1.336940050125122
2023-12-04,1.3325200080871582
2023-12-05,1.3376400470733643
2023-12-06,1.340399980545044
2023-12-07,1.341629981994629
2023-12-08,1.3395700454711914
2023-12-11,1.3413100242614746
2023-12-12,1.3438299894332886
2023-12-13,1.3411500453948975
2023-12-14,1.3327800035476685
2023-12-15,1.3283300399780273
2023-12-18,1.3332099914550781
2023-12-19,1.332110047340393
2023-12-20,1.3282999992370605
2023-12-21,1.3317099809646606
2023-12-22,1.3265000581741333
2023-12-25,1.3219599723815918
2023-12-26,1.3245999813079834
2023-12-27,1.3229000568389893
2023-12-28,1.3195699453353882
2023-12-29,1.3198000192642212
2024-01-01,1.3190399408340454
2024-01-02,1.3193000555038452
2024-01-03,1.3263399600982666
2024-01-04,1.3283900022506714
2024-01-05,1.329390048980713
2024-01-08,1.3296200037002563
2024-01-09,1.328660011291504
2024-01-10,1.3309400081634521
2024-01-11,1.3308000564575195
2024-01-12,1.3294999599456787
2024-01-15,1.3319100141525269
2024-01-16,1.3339500427246094
2024-01-17,1.3424299955368042
2024-01-18,1.3443800210952759
2024-01-19,1.3437199592590332
2024-01-22,1.340399980545044
2024-01-23,1.3422499895095825
2024-01-24,1.3408499956130981
2024-01-25,1.339669942855835
2024-01-26,1.3402899503707886
2024-01-29,1.3419899940490723
2024-01-30,1.3396300077438354
2024-01-31,1.3393000364303589
2024-02-01,1.3404099941253662
2024-02-02,1.3365800380706787
2024-02-05,1.3434900045394897
2024-02-06,1.3470100164413452
2024-02-07,1.3436599969863892
2024-02-08,1.3432600498199463
2024-02-09,1.346809983253479
2024-02-12,1.3451800346374512
2024-02-13,1.3447599411010742
2024-02-14,1.3510600328445435
2024-02-15,1.3477599620819092
2024-02-16,1.3455599546432495
2024-02-19,1.3453199863433838
2024-02-20,1.3463200330734253
2024-02-21,1.3436700105667114
2024-02-22,1.3439099788665771
2024-02-23,1.3423000574111938
2024-02-26,1.3433300256729126
2024-02-27,1.3442800045013428
2024-02-28,1.3439199924468994
2024-02-29,1.345960021018982
2024-03-01,1.3459199666976929
2024-03-04,1.343809962272644
2024-03-05,1.3433799743652344
2024-03-06,1.342960000038147
2024-03-07,1.3384100198745728
2024-03-08,1.3329499959945679
2024-03-11,1.3312900066375732
2024-03-12,1.3301700353622437
2024-03-13,1.332319974899292
2024-03-14,1.3318699598312378
2024-03-15,1.336300015449524
2024-03-18,1.3381099700927734
2024-03-19,1.3391900062561035
2024-03-20,1.3424099683761597
2024-03-21,1.3389899730682373
2024-03-22,1.3430999517440796
2024-03-25,1.3494800329208374
2024-03-26,1.3458499908447266
2024-03-27,1.3452800512313843
2024-03-28,1.3487099409103394
2024-03-29,1.349810004234314
2024-04-01,1.3476899862289429
2024-04-02,1.3525500297546387
2024-04-03,1.351349949836731
2024-04-04,1.347890019416809
2024-04-05,1.3484599590301514
2024-04-08,1.3487999439239502
2024-04-09,1.3473299741744995
2024-04-10,1.344730019569397
2024-04-11,1.353950023651123
2024-04-12,1.352810025215149
2024-04-15,1.3597999811172485
2024-04-16,1.3629800081253052
2024-04-17,1.364609956741333
2024-04-18,1.3602700233459473
2024-04-19,1.3619999885559082
2024-04-22,1.361299991607666
2024-04-23,1.3619600534439087
2024-04-24,1.3603999614715576
2024-04-25,1.361199975013733
2024-04-26,1.3590999841690063
2024-04-29,1.361430048942566
2024-04-30,1.3600599765777588
2024-05-01,1.3652100563049316
2024-05-02,1.359969973564148
2024-05-03,1.3537299633026123
2024-05-06,1.3508700132369995
2024-05-07,1.3516600131988525
2024-05-08,1.3544000387191772
2024-05-09,1.3554799556732178
2024-05-10,1.3517999649047852
2024-05-13,1.354200005531311
2024-05-14,1.3524999618530273
2024-05-15,1.352020025253296
2024-05-16,1.343559980392456
2024-05-17,1.3458000421524048
2024-05-20,1.34483003616333
2024-05-21,1.3473399877548218
2024-05-22,1.3472199440002441
2024-05-23,1.3499000072479248
2024-05-24,1.3517800569534302
2024-05-27,1.3495999574661255
2024-05-28,1.3485699892044067
2024-05-29,1.3483999967575073
2024-05-30,1.3520100116729736
2024-05-31,1.3496999740600586
2024-06-03,1.3506100177764893
2024-06-04,1.3450000286102295
2024-06-05,1.3466500043869019
2024-06-06,1.3478399515151978
2024-06-07,1.3450000286102295
2024-06-10,1.3519999980926514
2024-06-11,1.3526999950408936
2024-06-12,1.3529599905014038
2024-06-13,1.3479900360107422
2024-06-14,1.3510700464248657
2024-06-17,1.3534899950027466
2024-06-18,1.3509000539779663
2024-06-19,1.3511500358581543
2024-06-20,1.3506100177764893
2024-06-21,1.3542300462722778
2024-06-24,1.3552000522613525
2024-06-25,1.3528300523757935
2024-06-26,1.3546899557113647
2024-06-27,1.3588500022888184
2024-06-28,1.3580000400543213
2024-07-01,1.354699969291687
2024-07-02,1.3577300310134888
2024-07-03,1.3559800386428833
2024-07-04,1.3532400131225586
2024-07-05,1.3516000509262085
2024-07-08,1.3487199544906616
2024-07-09,1.3494999408721924
2024-07-10,1.3506300449371338
2024-07-11,1.3486900329589844
2024-07-12,1.342170000076294
2024-07-15,1.343000054359436
2024-07-16,1.3435100317001343
2024-07-17,1.343999981880188
2024-07-18,1.3393000364303589
2024-07-19,1.3436199426651
2024-07-22,1.344099998474121
2024-07-23,1.3458800315856934
2024-07-24,1.3458000421524048
2024-07-25,1.3437000513076782
2024-07-26,1.342900037765503
2024-07-29,1.3429399728775024
2024-07-30,1.343019962310791
2024-07-31,1.3418899774551392
2024-08-01,1.3357000350952148
2024-08-02,1.3367600440979004
2024-08-05,1.3256700038909912
2024-08-06,1.3252700567245483
2024-08-07,1.3254899978637695
2024-08-08,1.3266500234603882
2024-08-09,1.32614004611969
2024-08-12,1.3243000507354736
2024-08-13,1.3238099813461304
2024-08-14,1.3171000480651855
2024-08-15,1.31673002243042
2024-08-16,1.3222399950027466
2024-08-19,1.3157600164413452
2024-08-20,1.3078800439834595
2024-08-21,1.3045300245285034
2024-08-22,1.3053100109100342
2024-08-23,1.3101099729537964
2024-08-26,1.3011399507522583
2024-08-27,1.3037500381469727
2024-08-28,1.3013700246810913
2024-08-29,1.3035199642181396
2024-08-30,1.3026200532913208
2024-09-02,1.3060599565505981
2024-09-03,1.306399941444397
2024-09-04,1.3069000244140625
2024-09-05,1.3029999732971191
2024-09-06,1.2997699975967407
2024-09-09,1.3032699823379517
2024-09-10,1.3059099912643433
2024-09-11,1.3041399717330933
2024-09-12,1.3045599460601807
2024-09-13,1.3006800413131714
2024-09-16,1.2974300384521484
2024-09-17,1.2956600189208984
2024-09-18,1.2958699464797974
2024-09-19,1.2960799932479858
2024-09-20,1.29243004322052
2024-09-23,1.2901999950408936
2024-09-24,1.290910005569458
2024-09-25,1.2823599576950073
2024-09-26,1.2897800207138062
2024-09-27,1.2838799953460693
2024-09-30,1.2806999683380127
2024-10-01,1.2850699424743652
2024-10-02,1.2883000373840332
2024-10-03,1.2920399904251099
2024-10-04,1.2961000204086304
2024-10-07,1.3046799898147583
2024-10-08,1.303920030593872
2024-10-09,1.3042800426483154
2024-10-10,1.307289958000183
2024-10-11,1.30594003200531
2024-10-14,1.3074400424957275
2024-10-15,1.3079400062561035
2024-10-16,1.3096100091934204
2024-10-17,1.313349962234497
2024-10-18,1.314170002937317
2024-10-21,1.309980034828186
2024-10-22,1.3166500329971313
2024-10-23,1.3161300420761108
2024-10-24,1.323009967803955
2024-10-25,1.3187299966812134
2024-10-28,1.3233100175857544
2024-10-29,1.3224799633026123
2024-10-30,1.3235299587249756
2024-10-31,1.3219399452209473
2024-11-01,1.3196799755096436
2024-11-04,1.321969985961914
2024-11-05,1.319700002670288
2024-11-06,1.3133599758148193
2024-11-07,1.333150029182434
2024-11-08,1.3206700086593628
2024-11-11,1.3276699781417847
2024-11-12,1.3329499959945679
2024-11-13,1.3388899564743042
2024-11-14,1.3429499864578247
2024-11-15,1.3457000255584717
2024-11-18,1.3423899412155151
2024-11-19,1.338420033454895
2024-11-20,1.3367700576782227
2024-11-21,1.342650055885315
2024-11-22,1.3466099500656128
2024-11-25,1.3430999517440796
2024-11-26,1.3490999937057495
2024-11-27,1.3458800315856934
2024-11-28,1.3409500122070312
2024-11-29,1.3413200378417969
2024-12-02,1.3411799669265747
2024-12-03,1.3448799848556519
2024-12-04,1.3448699712753296
2024-12-05,1.343649983406067
2024-12-06,1.3385499715805054
2024-12-09,1.3411799669265747
2024-12-10,1.3403799533843994
2024-12-11,1.3411999940872192
2024-12-12,1.3429399728775024
2024-12-13,1.3461999893188477
2024-12-16,1.3481600284576416
2024-12-17,1.3491699695587158
2024-12-18,1.3494000434875488
2024-12-19,1.3625999689102173
2024-12-20,1.3615000247955322
2024-12-23,1.355370044708252
2024-12-24,1.3571200370788574
2024-12-25,1.3597999811172485
2024-12-26,1.3589799404144287
2024-12-27,1.358780026435852
2024-12-30,1.3579000234603882
2024-12-31,1.3592699766159058
2025-01-02,1.3654600381851196
2025-01-03,1.3695299625396729
2025-01-06,1.370650053024292
2025-01-07,1.363700032234192
2025-01-08,1.3646399974822998
2025-01-09,1.3680399656295776
2025-01-10,1.367900013923645
2025-01-13,1.371250033378601
2025-01-14,1.3681199550628662
2025-01-15,1.367050051689148
2025-01-16,1.36627995967865
2025-01-17,1.3668800592422485
2025-01-20,1.36735999584198
2025-01-21,1.3549400568008423
2025-01-22,1.3547699451446533
2025-01-23,1.3551199436187744
2025-01-24,1.3560400009155273
2025-01-27,1.3483400344848633
2025-01-28,1.3490500450134277
2025-01-29,1.351199984550476
2025-01-30,1.3486000299453735
2025-01-31,1.351789951324463
2025-02-03,1.3682399988174438
2025-02-04,1.3596999645233154
2025-02-05,1.3525300025939941
2025-02-06,1.3485499620437622
2025-02-07,1.350160002708435
2025-02-10,1.3570200204849243
2025-02-11,1.3558900356292725
2025-02-12,1.3526999950408936
2025-02-13,1.3527499437332153
2025-02-14,1.3437299728393555
2025-02-17,1.3395400047302246
2025-02-18,1.34089994430542
2025-02-19,1.3419100046157837
2025-02-20,1.3428499698638916
2025-02-21,1.3330999612808228
2025-02-24,1.3356200456619263
2025-02-25,1.3392399549484253
2025-02-26,1.335610032081604
2025-02-27,1.3375799655914307
2025-02-28,1.3479000329971313
2025-03-03,1.3494000434875488
2025-03-04,1.3462899923324585
2025-03-05,1.337980031967163
2025-03-06,1.3307000398635864
2025-03-07,1.3328100442886353
2025-03-10,1.3295999765396118
2025-03-11,1.3336999416351318
2025-03-12,1.3309799432754517
2025-03-13,1.3323500156402588
2025-03-14,1.3353999853134155
2025-03-17,1.3335200548171997
2025-03-18,1.3301600217819214
2025-03-19,1.330899953842163
2025-03-20,1.3294299840927124
2025-03-21,1.3345799446105957
2025-03-24,1.3349000215530396
2025-03-25,1.338879942893982
2025-03-26,1.3360899686813354
2025-03-27,1.341230034828186
2025-03-28,1.3393499851226807
2025-03-31,1.3427400588989258
2025-04-01,1.3432400226593018
2025-04-02,1.3439199924468994
2025-04-03,1.3458900451660156
2025-04-04,1.335260033607483
2025-04-07,1.3466399908065796
2025-04-08,1.3521100282669067
2025-04-09,1.3522299528121948
2025-04-10,1.3422600030899048
2025-04-11,1.3286900520324707
2025-04-14,1.3202600479125977
2025-04-15,1.3159199953079224
2025-04-16,1.31836998462677
2025-04-17,1.3102999925613403
2025-04-22,1.3050400018692017
2025-04-23,1.313889980316162
2025-04-24,1.3160300254821777
2025-04-25,1.3122899532318115
2025-04-28,1.3151999711990356
2025-04-29,1.3091700077056885
2025-04-30,1.3082799911499023
2025-05-01,1.3056399822235107
2025-05-02,1.3107600212097168
2025-05-05,1.2963999509811401
2025-05-06,1.2902400493621826
2025-05-07,1.2886899709701538
2025-05-08,1.2943899631500244
2025-05-09,1.300510048866272
2025-05-12,1.2976900339126587
2025-05-13,1.3051999807357788
2025-05-14,1.3008999824523926
2025-05-15,1.3006999492645264
2025-05-16,1.2966200113296509
2025-05-19,1.2982200384140015
2025-05-20,1.2950400114059448
2025-05-21,1.2946200370788574
2025-05-22,1.2894999980926514
2025-05-23,1.2920399904251099
2025-05-26,1.2847100496292114
2025-05-27,1.2834999561309814
2025-05-28,1.2882399559020996
2025-05-29,1.29367995262146
2025-05-30,1.2862499952316284
2025-06-02,1.2897000312805176
2025-06-03,1.2848399877548218
2025-06-04,1.2890199422836304
2025-06-05,1.2855000495910645
2025-06-06,1.2862199544906616
2025-06-09,1.2883000373840332
2025-06-10,1.2856199741363525
2025-06-11,1.286020040512085
2025-06-12,1.28371000289917
2025-06-13,1.2781599760055542
2025-06-16,1.2813999652862549
2025-06-17,1.281190037727356
2025-06-18,1.2862800359725952
2025-06-19,1.2852599620819092
2025-06-20,1.2848999500274658
2025-06-23,1.2900500297546387
2025-06-24,1.2828400135040283
2025-06-25,1.2801100015640259
2025-06-26,1.276729941368103
2025-06-27,1.2752900123596191
2025-06-30,1.2758500576019287
2025-07-01,1.2707300186157227
2025-07-02,1.2725499868392944
2025-07-03,1.272779941558838
2025-07-04,1.273859977722168
2025-07-07,1.2741700410842896
2025-07-08,1.2788900136947632
2025-07-09,1.279960036277771
2025-07-10,1.2796499729156494
2025-07-11,1.2793699502944946
2025-07-14,1.2803900241851807
2025-07-15,1.2823200225830078
2025-07-16,1.284600019454956
2025-07-17,1.2832800149917603
2025-07-18,1.2853100299835205
2025-07-21,1.2847399711608887
2025-07-22,1.2805299758911133
2025-07-23,1.2785899639129639
2025-07-24,1.276379942893982
2025-07-25,1.2770999670028687
2025-07-28,1.280500054359436
2025-07-29,1.286370038986206
2025-07-30,1.287600040435791
2025-07-31,1.2957199811935425
2025-08-01,1.297700047492981
2025-08-04,1.288390040397644
2025-08-05,1.2867900133132935
2025-08-06,1.287269949913025
2025-08-07,1.2851500511169434
2025-08-08,1.2825100421905518
2025-08-11,1.2850500345230103
2025-08-12,1.28656005859375
2025-08-13,1.2828799486160278
2025-08-14,1.2796499729156494
2025-08-15,1.2843199968338013
2025-08-18,1.2827399969100952
2025-08-19,1.2844200134277344
2025-08-20,1.2852799892425537
2025-08-21,1.2851999998092651
2025-08-22,1.288540005683899
2025-08-25,1.2823200225830078
2025-08-26,1.2859899997711182
2025-08-27,1.2854000329971313
2025-08-28,1.285099983215332
2025-08-29,1.2823200225830078
2025-09-01,1.2835899591445923
2025-09-02,1.2836300134658813
2025-09-03,1.2890199422836304
2025-09-04,1.2879300117492676
2025-09-05,1.2889200448989868
2025-09-08,1.2855900526046753
2025-09-09,1.2826000452041626
2025-09-10,1.283120036125183
2025-09-11,1.282039999961853
2025-09-12,1.2816100120544434
2025-09-15,1.282670021057129
2025-09-16,1.2803399562835693
2025-09-17,1.2755000591278076
2025-09-18,1.2770999670028687
2025-09-19,1.2817599773406982
2025-09-22,1.2854299545288086
2025-09-23,1.2818399667739868
2025-09-24,1.283329963684082
2025-09-25,1.2883100509643555
2025-09-26,1.2943600416183472
2025-09-29,1.2913000583648682
2025-09-30,1.2896900177001953
2025-10-01,1.2902100086212158
2025-10-02,1.287660002708435
2025-10-03,1.2885600328445435
2025-10-06,1.2917300462722778
2025-10-07,1.2911200523376465
2025-10-08,1.2935500144958496
2025-10-09,1.2955199480056763
2025-10-10,1.2991700172424316
2025-10-13,1.2970999479293823
2025-10-14,1.2992700338363647
2025-10-15,1.2983800172805786
2025-10-16,1.2954599857330322
2025-10-17,1.2928099632263184
2025-10-20,1.2954399585723877
2025-10-21,1.2936400175094604
2025-10-22,1.2983900308609009
2025-10-23,1.297819972038269
2025-10-24,1.2985999584197998
2025-10-27,1.298050045967102
2025-10-28,1.2961100339889526
2025-10-29,1.2932599782943726
2025-10-30,1.2972300052642822
2025-10-31,1.2992000579833984
2025-11-03,1.3018100261688232
2025-11-04,1.3049399852752686
2025-11-05,1.307610034942627
2025-11-06,1.3061000108718872
2025-11-07,1.304129958152771
2025-11-10,1.3026200532913208
2025-11-11,1.3025399446487427
2025-11-12,1.3009799718856812
2025-11-13,1.301759958267212
2025-11-14,1.3011800050735474
2025-11-17,1.2989599704742432
2025-11-18,1.3029099702835083
2025-11-19,1.3009999990463257
2025-11-20,1.3059799671173096
2025-11-21,1.3073400259017944
2025-11-24,1.3071500062942505
2025-11-25,1.304800033569336
2025-11-26,1.3018900156021118
2025-11-27,1.296339988708496
2025-11-28,1.296720027923584
2025-12-01,1.295639991760254
2025-12-02,1.2964799404144287
2025-12-03,1.295989990234375
2025-12-04,1.2937400341033936
2025-12-05,1.2964400053024292
2025-12-08,1.2959699630737305
2025-12-09,1.2975399494171143
2025-12-10,1.2969399690628052
2025-12-11,1.292140007019043
2025-12-12,1.2917499542236328
2025-12-15,1.2917300462722778
2025-12-16,1.289430022239685
2025-12-17,1.2890299558639526
2025-12-18,1.291159987449646
2025-12-19,1.2897000312805176
2025-12-22,1.2929099798202515
2025-12-23,1.2878799438476562
2025-12-24,1.2844300270080566
2025-12-26,1.2841099500656128
2025-12-29,1.2843300104141235
2025-12-30,1.2848999500274658
2025-12-31,1.2839000225067139
2026-01-02,1.2847000360488892
2026-01-05,1.287850022315979
2026-01-06,1.2828600406646729
2026-01-07,1.2805500030517578
2026-01-08,1.2825499773025513
2026-01-09,1.285099983215332
2026-01-12,1.2872400283813477
2026-01-13,1.2855900526046753
2026-01-14,1.2888699769973755
2026-01-15,1.2875299453735352
2026-01-16,1.2878899574279785
2026-01-19,1.2867499589920044
2026-01-20,1.2852200269699097
2026-01-21,1.2837899923324585
2026-01-22,1.285290002822876
2026-01-23,1.2800999879837036
2026-01-26,1.2711199522018433
2026-01-27,1.2700999975204468
2026-01-28,1.260699987411499
2026-01-29,1.2613199949264526
2026-01-30,1.2638700008392334
2026-02-02,1.272189974784851
2026-02-03,1.2716100215911865
2026-02-04,1.2699899673461914
2026-02-05,1.272779941558838
2026-02-06,1.2755800485610962
2026-02-09,1.2711299657821655
2026-02-10,1.2658900022506714
2026-02-11,1.2653700113296509
2026-02-12,1.2619400024414062
2026-02-13,1.2623499631881714
2026-02-16,1.2625399827957153
2026-02-17,1.2624200582504272
2026-02-18,1.2626800537109375
2026-02-19,1.267199993133545
2026-02-20,1.2684299945831299
2026-02-23,1.264140009880066
2026-02-24,1.2661900520324707
2026-02-25,1.2662999629974365
2026-02-26,1.2627500295639038
2026-02-27,1.263200044631958
2026-03-02,1.2695499658584595
2026-03-03,1.272379994392395
2026-03-04,1.2770099639892578
2026-03-05,1.2747299671173096
2026-03-06,1.2797000408172607
2026-03-09,1.2842700481414795
2026-03-10,1.2750799655914307
2026-03-11,1.2730000019073486
2026-03-12,1.27606999874115
2026-03-13,1.278480052947998
2026-03-16,1.2823699712753296
2026-03-17,1.2782299518585205
2026-03-18,1.2762000560760498
2026-03-19,1.2833199501037598
2026-03-20,1.277500033378601
2026-03-23,1.2819700241088867
2026-03-24,1.275189995765686
2026-03-25,1.2774100303649902
2026-03-26,1.2810399532318115
2026-03-27,1.2858200073242188
2026-03-30,1.2898199558258057
2026-03-31,1.2920000553131104
2026-04-01,1.2843400239944458
2026-04-02,1.2826000452041626
2026-04-03,1.2868000268936157
