Date,Actual,Forecast,Set,Pair,Model,Error,SE,AE,abs_error,cum_abs_error
2025-06-10,-0.1284564557215272,-0.019020159947869,test,HKDPHP_RET,hybrid_arima_mlp,-0.1094362957736582,0.011976302832659599,0.1094362957736582,0.1094362957736582,68.38148158484861
2025-06-11,0.4044225107387723,-0.0001934643505248,test,HKDPHP_RET,hybrid_arima_mlp,0.4046159750892971,0.16371408729746267,0.4046159750892971,0.4046159750892971,68.78609755993791
2025-06-12,-0.0390140046307824,-0.0580091026602299,test,HKDPHP_RET,hybrid_arima_mlp,0.018995098029447495,0.0003608137491483201,0.018995098029447495,0.018995098029447495,68.80509265796735
2025-06-13,-2.842229690510029,-0.0198460470216653,test,HKDPHP_RET,hybrid_arima_mlp,-2.8223836434883633,7.965849431030649,2.8223836434883633,2.8223836434883633,71.62747630145572
2025-06-16,4.170814583786967,2.40816503205074,test,HKDPHP_RET,hybrid_arima_mlp,1.762649551736227,3.1069334422359223,1.762649551736227,1.762649551736227,73.39012585319195
2025-06-17,-0.224792386722739,-1.062024416269047,test,HKDPHP_RET,hybrid_arima_mlp,0.837232029546308,0.70095747129823,0.837232029546308,0.837232029546308,74.22735788273826
2025-06-18,-0.5210415908257383,-0.1036274534628702,test,HKDPHP_RET,hybrid_arima_mlp,-0.41741413736286814,0.17423456207038734,0.41741413736286814,0.41741413736286814,74.64477202010113
2025-06-19,1.0435247768393396,0.0417590420661973,test,HKDPHP_RET,hybrid_arima_mlp,1.0017657347731423,1.0035345873655739,1.0017657347731423,1.0017657347731423,75.64653775487426
2025-06-20,-0.0946727788023709,-0.142538477336696,test,HKDPHP_RET,hybrid_arima_mlp,0.047865698534325096,0.002291125096178892,0.047865698534325096,0.047865698534325096,75.6944034534086
2025-06-23,1.0314786527997963,-0.0326153977682752,test,HKDPHP_RET,hybrid_arima_mlp,1.0640940505680716,1.1322961484543657,1.0640940505680716,1.0640940505680716,76.75849750397666
2025-06-24,-0.4226644522957734,-0.1684581406773734,test,HKDPHP_RET,hybrid_arima_mlp,-0.25420631161839996,0.06462084886663107,0.25420631161839996,0.25420631161839996,77.01270381559506
2025-06-25,-1.512733472627115,0.0010004824407706,test,HKDPHP_RET,hybrid_arima_mlp,-1.5137339550678857,2.2913904867254637,1.5137339550678857,1.5137339550678857,78.52643777066295
2025-06-26,0.4698302725876652,0.8947201231135626,test,HKDPHP_RET,hybrid_arima_mlp,-0.42488985052589745,0.18053138507991948,0.42488985052589745,0.42488985052589745,78.95132762118885
2025-06-27,-0.1478792956382346,-0.0171923604272708,test,HKDPHP_RET,hybrid_arima_mlp,-0.1306869352109638,0.01707907503483465,0.1306869352109638,0.1306869352109638,79.08201455639981
2025-06-30,0.4547285548359541,0.0024684528049114,test,HKDPHP_RET,hybrid_arima_mlp,0.45226010203104267,0.2045391998891291,0.45226010203104267,0.45226010203104267,79.53427465843085
2025-07-01,-1.931606415999276,-0.0638339734913575,test,HKDPHP_RET,hybrid_arima_mlp,-1.8677724425079185,3.488573896991996,1.8677724425079185,1.8677724425079185,81.40204710093877
2025-07-02,0.379979524041377,1.1974824643247708,test,HKDPHP_RET,hybrid_arima_mlp,-0.8175029402833938,0.668311057371994,0.8175029402833938,0.8175029402833938,82.21955004122216
2025-07-03,0.7328090578934293,0.0010555579628477,test,HKDPHP_RET,hybrid_arima_mlp,0.7317534999305816,0.5354631846606557,0.7317534999305816,0.7317534999305816,82.95130354115274
2025-07-04,0.2440300388688654,-0.1014151517598793,test,HKDPHP_RET,hybrid_arima_mlp,0.3454451906287447,0.11933237972852975,0.3454451906287447,0.3454451906287447,83.29674873178149
2025-07-07,0.4099155503255651,-0.0666357770400537,test,HKDPHP_RET,hybrid_arima_mlp,0.4765513273656188,0.22710116761393315,0.4765513273656188,0.4765513273656188,83.7733000591471
2025-07-08,0.0743636019793533,-0.0791231485538528,test,HKDPHP_RET,hybrid_arima_mlp,0.1534867505332061,0.02355818258924264,0.1534867505332061,0.1534867505332061,83.92678680968032
2025-07-09,-0.3969813671653595,-0.0389711062205732,test,HKDPHP_RET,hybrid_arima_mlp,-0.3580102609447863,0.12817134694175397,0.3580102609447863,0.3580102609447863,84.2847970706251
2025-07-10,0.3881295274100276,0.0465537640263345,test,HKDPHP_RET,hybrid_arima_mlp,0.3415757633836931,0.1166740021311527,0.3415757633836931,0.3415757633836931,84.62637283400879
2025-07-11,-0.1480161426267452,-0.047962747070249,test,HKDPHP_RET,hybrid_arima_mlp,-0.1000533955564962,0.010010681962384693,0.1000533955564962,0.1000533955564962,84.72642622956529
2025-07-14,0.1094670174126176,-0.0053487563025105,test,HKDPHP_RET,hybrid_arima_mlp,0.1148157737151281,0.013182661893803502,0.1148157737151281,0.1148157737151281,84.84124200328041
2025-07-15,0.328294796377172,-0.0229292379331267,test,HKDPHP_RET,hybrid_arima_mlp,0.3512240343102987,0.12335832227720188,0.3512240343102987,0.3512240343102987,85.19246603759072
2025-07-16,0.1354495093885896,-0.0554043262572647,test,HKDPHP_RET,hybrid_arima_mlp,0.1908538356458543,0.03642518658073476,0.1908538356458543,0.1908538356458543,85.38331987323657
2025-07-17,-1.2124273463910422,-0.0404131729956367,test,HKDPHP_RET,hybrid_arima_mlp,-1.1720141733954055,1.3736172226397156,1.1720141733954055,1.1720141733954055,86.55533404663198
2025-07-18,2.0876706779387204,0.4520393558298696,test,HKDPHP_RET,hybrid_arima_mlp,1.6356313221088508,2.6752898218635472,1.6356313221088508,1.6356313221088508,88.19096536874083
2025-07-21,-0.3791315645477934,-0.4609003068767058,test,HKDPHP_RET,hybrid_arima_mlp,0.0817687423289124,0.006686127222052071,0.0817687423289124,0.0817687423289124,88.27273411106974
2025-07-22,-0.0696571549781925,-0.0254642767390947,test,HKDPHP_RET,hybrid_arima_mlp,-0.0441928782390978,0.0019530104870557241,0.0441928782390978,0.0441928782390978,88.31692698930884
2025-07-23,-0.355847058869347,-0.0083998943493967,test,HKDPHP_RET,hybrid_arima_mlp,-0.3474471645199503,0.1207195321329534,0.3474471645199503,0.3474471645199503,88.66437415382879
2025-07-24,-0.4203095068780065,0.0582270609182231,test,HKDPHP_RET,hybrid_arima_mlp,-0.4785365677962296,0.22899724671819546,0.4785365677962296,0.4785365677962296,89.14291072162501
2025-07-25,0.3912075045062925,0.1154856949405914,test,HKDPHP_RET,hybrid_arima_mlp,0.2757218095657011,0.07602251627018473,0.2757218095657011,0.2757218095657011,89.41863253119072
2025-07-28,0.6443435557881289,-0.0419861782327952,test,HKDPHP_RET,hybrid_arima_mlp,0.686329734020924,0.4710485038012323,0.686329734020924,0.686329734020924,90.10496226521164
2025-07-29,-0.2307747535017921,-0.1033185176355879,test,HKDPHP_RET,hybrid_arima_mlp,-0.1274562358662042,0.016245092061181476,0.1274562358662042,0.1274562358662042,90.23241850107785
2025-07-30,0.4148926612985578,-0.0090231966159658,test,HKDPHP_RET,hybrid_arima_mlp,0.4239158579145236,0.17970465459140653,0.4239158579145236,0.4239158579145236,90.65633435899237
2025-07-31,0.0650863892908125,-0.0623533084193744,test,HKDPHP_RET,hybrid_arima_mlp,0.1274396977101869,0.016240876552463816,0.1274396977101869,0.1274396977101869,90.78377405670255
2025-08-01,1.5602425195721394,-0.0335525628623755,test,HKDPHP_RET,hybrid_arima_mlp,1.5937950824345148,2.540182764792442,1.5937950824345148,1.5937950824345148,92.37756913913708
2025-08-04,-0.78768871800069,-0.3871354180610038,test,HKDPHP_RET,hybrid_arima_mlp,-0.40055329993968614,0.16044294609257218,0.40055329993968614,0.40055329993968614,92.77812243907675
2025-08-05,-0.6514955935642269,0.0486784236392192,test,HKDPHP_RET,hybrid_arima_mlp,-0.7001740172034461,0.4902436543668116,0.7001740172034461,0.7001740172034461,93.4782964562802
2025-08-06,0.2837141726268902,0.1964885913354668,test,HKDPHP_RET,hybrid_arima_mlp,0.08722558129142338,0.007608302031626709,0.08722558129142338,0.08722558129142338,93.56552203757163
2025-08-07,-0.3468195104003342,-0.0211953305310939,test,HKDPHP_RET,hybrid_arima_mlp,-0.3256241798692403,0.10603110651551537,0.3256241798692403,0.3256241798692403,93.89114621744086
2025-08-08,-0.3433798917100839,0.042842145609721,test,HKDPHP_RET,hybrid_arima_mlp,-0.38622203731980487,0.14916746211146073,0.38622203731980487,0.38622203731980487,94.27736825476067
2025-08-11,-0.4106879563480795,0.0834011476633442,test,HKDPHP_RET,hybrid_arima_mlp,-0.4940891040114237,0.24412404270281146,0.4940891040114237,0.4940891040114237,94.7714573587721
2025-08-12,0.2448513674081326,0.1187405987672906,test,HKDPHP_RET,hybrid_arima_mlp,0.126110768640842,0.015903925967183978,0.126110768640842,0.126110768640842,94.89756812741294
2025-08-13,-0.2380986966916733,-0.0237147814558464,test,HKDPHP_RET,hybrid_arima_mlp,-0.2143839152358269,0.04596046311184221,0.2143839152358269,0.2143839152358269,95.11195204264877
2025-08-14,-0.4175009844565929,0.0118527913559401,test,HKDPHP_RET,hybrid_arima_mlp,-0.429353775812533,0.18434466480447884,0.429353775812533,0.429353775812533,95.5413058184613
2025-08-15,0.9460803027426148,0.0988741316266134,test,HKDPHP_RET,hybrid_arima_mlp,0.8472061711160014,0.7177582963770354,0.8472061711160014,0.8472061711160014,96.3885119895773
2025-08-18,0.1000212417489305,-0.1183399844733942,test,HKDPHP_RET,hybrid_arima_mlp,0.21836122622232468,0.04768162511731725,0.21836122622232468,0.21836122622232468,96.60687321579962
2025-08-19,-0.072070440218442,-0.0517450801221367,test,HKDPHP_RET,hybrid_arima_mlp,-0.020325360096305298,0.0004131202630444797,0.020325360096305298,0.020325360096305298,96.62719857589593
2025-08-20,0.5681573365281168,-0.0147226999672987,test,HKDPHP_RET,hybrid_arima_mlp,0.5828800364954155,0.33974913694489695,0.5828800364954155,0.5828800364954155,97.21007861239134
2025-08-21,-0.2554834528028299,-0.0847085957493119,test,HKDPHP_RET,hybrid_arima_mlp,-0.17077485705351803,0.029164051801649514,0.17077485705351803,0.17077485705351803,97.38085346944486
2025-08-22,0.1462374118105305,-0.0019894178889462,test,HKDPHP_RET,hybrid_arima_mlp,0.14822682969947668,0.021971193042757662,0.14822682969947668,0.14822682969947668,97.52908029914434
2025-08-25,-1.3541787483012782,-0.026411394167852,test,HKDPHP_RET,hybrid_arima_mlp,-1.327767354133426,1.7629661467024789,1.327767354133426,1.327767354133426,98.85684765327777
2025-08-26,0.4597053028022533,0.6442271315792845,test,HKDPHP_RET,hybrid_arima_mlp,-0.18452182877703116,0.03404830529522,0.18452182877703116,0.18452182877703116,99.0413694820548
2025-08-27,0.7027370970795788,-0.0231819390306833,test,HKDPHP_RET,hybrid_arima_mlp,0.7259190361102621,0.526958446987252,0.7259190361102621,0.7259190361102621,99.76728851816506
2025-08-28,-0.4468692232039362,-0.1054237064337529,test,HKDPHP_RET,hybrid_arima_mlp,-0.3414455167701833,0.11658504092245753,0.3414455167701833,0.3414455167701833,100.10873403493524
2025-08-29,0.4222458508337874,0.0190341699593673,test,HKDPHP_RET,hybrid_arima_mlp,0.4032116808744201,0.1625796595935752,0.4032116808744201,0.4032116808744201,100.51194571580966
2025-09-01,0.3524068224904897,-0.0555068711441654,test,HKDPHP_RET,hybrid_arima_mlp,0.40791369363465513,0.1663935814546673,0.40791369363465513,0.40791369363465513,100.91985940944431
2025-09-02,-2.105198896345936,-0.0683579408091865,test,HKDPHP_RET,hybrid_arima_mlp,-2.0368409555367495,4.148721078151858,2.0368409555367495,2.0368409555367495,102.95670036498107
2025-09-03,2.1332377519802725,1.3885873563952722,test,HKDPHP_RET,hybrid_arima_mlp,0.7446503955850003,0.5545042116448975,0.7446503955850003,0.7446503955850003,103.70135076056607
2025-09-04,0.1277900399327775,-0.3750453990114039,test,HKDPHP_RET,hybrid_arima_mlp,0.5028354389441814,0.25284347865818757,0.5028354389441814,0.5028354389441814,104.20418619951025
2025-09-05,-0.7093869917995996,-0.083906843378244,test,HKDPHP_RET,hybrid_arima_mlp,-0.6254801484213557,0.39122541606920114,0.6254801484213557,0.6254801484213557,104.8296663479316
2025-09-08,-0.2725881441788677,0.126321889070148,test,HKDPHP_RET,hybrid_arima_mlp,-0.39891003324901564,0.15912921462673077,0.39891003324901564,0.39891003324901564,105.22857638118062
2025-09-09,0.0583571233278528,0.0804169891956409,test,HKDPHP_RET,hybrid_arima_mlp,-0.022059865867788103,0.00048663768210480254,0.022059865867788103,0.022059865867788103,105.2506362470484
2025-09-10,0.6879251226418264,-0.0060563493485711,test,HKDPHP_RET,hybrid_arima_mlp,0.6939814719903975,0.48161028346595885,0.6939814719903975,0.6939814719903975,105.9446177190388
2025-09-11,0.0277258567866058,-0.0977990661252273,test,HKDPHP_RET,hybrid_arima_mlp,0.1255249229118331,0.01575650627202164,0.1255249229118331,0.1255249229118331,106.07014264195064
2025-09-12,0.1109261200391549,-0.0380127375699611,test,HKDPHP_RET,hybrid_arima_mlp,0.14893885760911602,0.022182783305908536,0.14893885760911602,0.14893885760911602,106.21908149955976
2025-09-15,0.244369976357262,-0.0326493490046174,test,HKDPHP_RET,hybrid_arima_mlp,0.2770193253618794,0.0767397066239508,0.2770193253618794,0.2770193253618794,106.49610082492164
2025-09-16,-0.2108251806762174,-0.0475409683537786,test,HKDPHP_RET,hybrid_arima_mlp,-0.16328421232243878,0.02666173399375927,0.16328421232243878,0.16328421232243878,106.65938503724408
2025-09-17,-0.7094678892063591,0.0017250639183165,test,HKDPHP_RET,hybrid_arima_mlp,-0.7111929531246756,0.505795416574197,0.7111929531246756,0.7111929531246756,107.37057799036874
2025-09-18,0.1769841788725269,0.1962624276550179,test,HKDPHP_RET,hybrid_arima_mlp,-0.019278248782490987,0.0003716508761196152,0.019278248782490987,0.019278248782490987,107.38985623915124
2025-09-19,0.7935221760316737,-0.0093739420981886,test,HKDPHP_RET,hybrid_arima_mlp,0.8028961181298624,0.6446421765080019,0.8028961181298624,0.8028961181298624,108.19275235728111
2025-09-22,-0.0933526471278744,-0.1135348887740001,test,HKDPHP_RET,hybrid_arima_mlp,0.020182241646125698,0.0004073228778626105,0.020182241646125698,0.020182241646125698,108.21293459892723
2025-09-23,-0.4342344744978974,-0.0270297250940843,test,HKDPHP_RET,hybrid_arima_mlp,-0.4072047494038131,0.16581570793702224,0.4072047494038131,0.4072047494038131,108.62013934833104
2025-09-24,0.61172250939573,0.0706445522719421,test,HKDPHP_RET,hybrid_arima_mlp,0.5410779571237879,0.2927653556852517,0.5410779571237879,0.5410779571237879,109.16121730545483
2025-09-25,0.7143534374070506,-0.0750439073763863,test,HKDPHP_RET,hybrid_arima_mlp,0.7893973447834369,0.6231481679511404,0.7893973447834369,0.7893973447834369,109.95061465023826
2025-09-26,0.5805493355459405,-0.1249098849143843,test,HKDPHP_RET,hybrid_arima_mlp,0.7054592204603247,0.49767271173248906,0.7054592204603247,0.7054592204603247,110.65607387069859
2025-09-29,0.2085901211495273,-0.1188942442557716,test,HKDPHP_RET,hybrid_arima_mlp,0.3274843654052989,0.10724600958491133,0.3274843654052989,0.3274843654052989,110.98355823610389
2025-09-30,-0.1659334978003095,-0.0663078179621614,test,HKDPHP_RET,hybrid_arima_mlp,-0.0996256798381481,0.009925276083213188,0.0996256798381481,0.0996256798381481,111.08318391594204
2025-10-01,0.3125736656683536,-0.0076797621150594,test,HKDPHP_RET,hybrid_arima_mlp,0.320253427783413,0.10256225800702572,0.320253427783413,0.320253427783413,111.40343734372546
2025-10-02,-0.1404699714156791,-0.0485754335507326,test,HKDPHP_RET,hybrid_arima_mlp,-0.0918945378649465,0.008444606089412086,0.0918945378649465,0.0918945378649465,111.4953318815904
2025-10-03,-0.3135179160880224,-0.0063395759751876,test,HKDPHP_RET,hybrid_arima_mlp,-0.3071783401128348,0.09435853263447641,0.3071783401128348,0.3071783401128348,111.80251022170323
2025-10-06,-0.1083706994213517,0.0442867699824316,test,HKDPHP_RET,hybrid_arima_mlp,-0.1526574694037833,0.023304302964767036,0.1526574694037833,0.1526574694037833,111.95516769110702
2025-10-07,0.5534925328680955,0.0097430900831929,test,HKDPHP_RET,hybrid_arima_mlp,0.5437494427849027,0.29566345652889214,0.5437494427849027,0.5437494427849027,112.49891713389192
2025-10-08,-0.402640655468154,-0.0746756118784249,test,HKDPHP_RET,hybrid_arima_mlp,-0.32796504358972906,0.10756106981681288,0.32796504358972906,0.32796504358972906,112.82688217748165
2025-10-09,0.0307712428942151,0.0234417444217386,test,HKDPHP_RET,hybrid_arima_mlp,0.007329498472476499,5.3721547858035335e-05,0.007329498472476499,0.007329498472476499,112.83421167595412
2025-10-10,0.7106282947363162,-0.0079610220247634,test,HKDPHP_RET,hybrid_arima_mlp,0.7185893167610796,0.5163706061631552,0.7185893167610796,0.7185893167610796,113.5528009927152
2025-10-13,-0.3188114539331639,-0.1014644811476185,test,HKDPHP_RET,hybrid_arima_mlp,-0.2173469727855454,0.04723970657904061,0.2173469727855454,0.2173469727855454,113.77014796550075
2025-10-14,-0.2413363076849908,0.0011712698380876,test,HKDPHP_RET,hybrid_arima_mlp,-0.2425075775230784,0.05880992515611187,0.2425075775230784,0.2425075775230784,114.01265554302383
2025-10-15,0.0785615057612137,0.0260215521005965,test,HKDPHP_RET,hybrid_arima_mlp,0.05253995366061721,0.0027604467306598037,0.05253995366061721,0.05253995366061721,114.06519549668444
2025-10-16,-0.1631500785110496,-0.0129073670452575,test,HKDPHP_RET,hybrid_arima_mlp,-0.1502427114657921,0.022572872348593256,0.1502427114657921,0.1502427114657921,114.21543820815023
2025-10-17,0.1299870782122634,0.0053515148929943,test,HKDPHP_RET,hybrid_arima_mlp,0.1246355633192691,0.015534023643911538,0.1246355633192691,0.1246355633192691,114.3400737714695
2025-10-20,0.1542497168754196,-0.0221631467268084,test,HKDPHP_RET,hybrid_arima_mlp,0.17641286360222802,0.031121498444338307,0.17641286360222802,0.17641286360222802,114.51648663507173
2025-10-21,0.0799131332112908,-0.0335695225298306,test,HKDPHP_RET,hybrid_arima_mlp,0.1134826557411214,0.012878313154057875,0.1134826557411214,0.1134826557411214,114.62996929081285
2025-10-22,-0.0484046270371663,-0.0276097990499269,test,HKDPHP_RET,hybrid_arima_mlp,-0.020794827987239403,0.0004324248710188752,0.020794827987239403,0.020794827987239403,114.6507641188001
2025-10-23,0.3707176900204255,-0.0112956954163987,test,HKDPHP_RET,hybrid_arima_mlp,0.38201338543682417,0.1459342266529036,0.38201338543682417,0.38201338543682417,115.03277750423692
2025-10-24,0.392314609575504,-0.0572189817571256,test,HKDPHP_RET,hybrid_arima_mlp,0.4495335913326296,0.20208044973641165,0.4495335913326296,0.4495335913326296,115.48231109556954
2025-10-27,0.1077596438786373,-0.0741608793667743,test,HKDPHP_RET,hybrid_arima_mlp,0.1819205232454116,0.03309507677788435,0.1819205232454116,0.1819205232454116,115.66423161881497
2025-10-28,-0.9469073937841864,-0.0418039380052067,test,HKDPHP_RET,hybrid_arima_mlp,-0.9051034557789798,0.8192122656630516,0.9051034557789798,0.9051034557789798,116.56933507459394
2025-10-29,-0.3723826018065882,0.2427412574783975,test,HKDPHP_RET,hybrid_arima_mlp,-0.6151238592849857,0.37837736226165486,0.6151238592849857,0.6151238592849857,117.18445893387893
2025-10-30,-1.7299211873662517,0.1495470725583251,test,HKDPHP_RET,hybrid_arima_mlp,-1.8794682599245767,3.532400940063916,1.8794682599245767,1.8794682599245767,119.06392719380351
2025-10-31,3.394529697768984,1.2961240691488085,test,HKDPHP_RET,hybrid_arima_mlp,2.098405628620175,4.403306182224832,2.098405628620175,2.098405628620175,121.16233282242368
