Date,USDIDR,CNYIDR,INRIDR,JPYIDR,SGDIDR,REF_RATE,TARGET_RATE,USDIDR_RET,CNYIDR_RET,INRIDR_RET,JPYIDR_RET,SGDIDR_RET,IR_DIFF_LAGGED
2010-03-08,9180.0,1346.6334337906667,202.2026363758428,101.67688992203544,7025.850055277451,0.15,0.0,3.1155675438376305,3.1082366993973083,3.2256374191241193,3.0424376828393616,0.0,-0.17
2010-03-09,9173.099609375,1345.5422357671375,201.38528568649352,101.93578960915599,7025.850055277451,0.14,0.0,-0.07519591891304472,-0.08106440420097921,-0.405042748863436,0.25430619276317246,0.0,-0.15
2010-03-10,9169.900390625,1345.32947410587,202.38137525262582,101.35846431851891,7025.850055277451,0.14,0.0,-0.03488217611556594,-0.0158135864248119,0.49339962074869215,-0.5679716287946498,0.0,-0.14
2010-03-11,9152.900390625,1342.8157458263806,201.38394360794817,100.97189265756646,7025.850055277451,0.15,0.0,-0.18556120410804566,-0.18702330466035866,-0.4940660463084069,-0.38211975415715266,0.0,-0.14
2010-03-12,9144.7001953125,1341.7701131958247,200.99125180220923,101.00176831060989,7025.850055277451,0.17,0.0,-0.08963137896659613,-0.07789899361335093,-0.1951869473522359,0.029583712171290025,0.0,-0.15
2010-03-15,9205.900390625,1350.6110866648598,202.0699034628188,101.92538110861557,7025.850055277451,0.2,0.0,0.667012743572157,0.6567424587712214,0.5352310544193944,0.9102963092810815,0.0,-0.17
2010-03-16,9151.7998046875,1342.693636322679,201.6259071987263,101.36005883142757,7025.850055277451,0.2,0.0,-0.5894065376713135,-0.5879374198911961,-0.21996584130401023,-0.5561871373375912,0.0,-0.2
2010-03-17,9099.5,1334.8247201283411,200.960694463634,100.65484566095117,7025.850055277451,0.18,0.0,-0.5731092952050677,-0.5877785173879879,-0.3304696866441107,-0.6981821830720152,0.0,-0.2
2010-03-18,9120.2998046875,1337.777726672679,200.93192173004212,100.79906571962566,7025.850055277451,0.18,0.0,0.2283209908597603,0.22098368948162464,-0.0143186177011982,0.14317923372555305,0.0,-0.18
2010-03-19,9110.400390625,1336.5216960026617,201.33481526243094,100.64516933809269,7025.850055277451,0.18,0.0,-0.10860158885194775,-0.09393344303350595,0.20031169870906312,-0.15279306596097217,0.0,-0.18
2010-03-22,9115.400390625,1337.1963727136222,200.47064319133185,100.90104892778035,7025.850055277451,0.18,0.0,0.05486727508376529,0.050467304924488775,-0.43014517864870644,0.25391667416875136,0.0,-0.18
2010-03-23,9144.599609375,1341.5192054868382,201.42289211515546,101.19513844963026,7025.850055277451,0.17,0.0,0.31981646920142504,0.3227544246196981,0.4738820718304788,0.29103936422952004,0.0,-0.18
2010-03-24,9114.7001953125,1337.0348287464865,200.76431473503231,99.05775426955144,7025.850055277451,0.17,0.0,-0.32749821850985633,-0.3348359504985393,-0.3274982185098675,-2.1347660167370455,0.0,-0.17
2010-03-25,9132.599609375,1339.6015545504117,200.7694296889925,98.71693233570821,7025.850055277451,0.17,0.0,0.1961870522787582,0.19178746928017038,0.002547708147306438,-0.3446571217726766,0.0,-0.17
2010-03-26,9112.900390625,1336.7904515054086,202.0150801889776,98.51038319093699,7025.850055277451,0.17,0.0,-0.21593517748989327,-0.2100666922019711,0.6185215372786192,-0.2094529550650974,0.0,-0.17
2010-03-29,9073.0,1330.9959400254174,202.52232487750607,98.09709384320468,7025.850055277451,0.16,0.0,-0.43880647965525266,-0.4344066384545364,0.2507777763005127,-0.42042140280905704,0.0,-0.17
2010-03-30,9075.400390625,1331.4652411385216,201.94483017254163,97.77419112759443,7025.850055277451,0.16,0.0,0.026452916921954117,0.035253180124067036,-0.2855584638599729,-0.329709388669868,0.0,-0.16
2010-03-31,9103.0,1335.5536615489405,203.19196774605288,97.33747141526334,7025.850055277451,0.09,0.0,0.3036530166440387,0.3065912737876515,0.6156643974259692,-0.4476620576810924,0.0,-0.16
2010-04-01,9041.400390625,1326.4186847635895,202.72198878821092,96.3388443007609,7025.850055277451,0.17,0.0,-0.6789956649086797,-0.6863341504591352,-0.23156590715322306,-1.0312422154448067,0.0,-0.09
2010-04-02,9094.900390625,1334.2674025029823,202.97492999407126,96.21178999334637,7025.850055277451,0.2,0.0,0.5899786933242214,0.5899786933242214,0.12469468064678395,-0.13196978168380996,0.0,-0.17
2010-04-05,9052.7998046875,1328.0910358546366,204.07573670265003,95.96946495242406,7025.850055277451,0.2,0.0,-0.4639779257012971,-0.4639779257013083,0.5408709442028994,-0.2521839806035192,0.0,-0.2
2010-04-06,9037.2998046875,1325.8949273648843,203.8182177173502,96.35264439288625,7025.850055277451,0.2,0.0,-0.1713644935934818,-0.16549514740651575,-0.12626763241963293,0.3984772721034597,0.0,-0.2
2010-04-07,9054.5,1328.5353516738696,203.93017317178493,97.03780110819147,7025.850055277451,0.19,0.0,0.19014360849008705,0.19894477551090808,0.05491399095603013,0.7085764554982666,0.0,-0.2
2010-04-08,9057.7001953125,1328.9854719806474,204.27830771633072,96.95675843337216,7025.850055277451,0.19,0.0,0.03533745554147621,0.033875204820650553,0.17056707307553062,-0.08355149724341758,0.0,-0.19
2010-04-09,8992.900390625,1319.884443234478,203.82820961779274,96.53177369166043,7025.850055277451,0.19,0.0,-0.7179825706890898,-0.6871658367348683,-0.22057882533914822,-0.43928745592017404,0.0,-0.19
2010-04-12,9011.0,1322.0558106357796,203.225078236137,96.70218956085479,7025.850055277451,0.19,0.0,0.20106327051162112,0.1643767596208946,-0.29634047483831744,0.17638298206753236,0.0,-0.19
2010-04-13,9009.5,1321.7968986172066,202.10642421970834,96.68920337511051,7025.850055277451,0.2,0.0,-0.016647706816844483,-0.019585963960441176,-0.5519713369628242,-0.013429952146943704,0.0,-0.19
2010-04-14,9011.400390625,1322.1145542549457,203.83172533903004,96.5665821599645,7025.850055277451,0.2,0.0,0.021090962059058183,0.024029219202677005,0.8500366421981971,-0.1269004508837757,0.0,-0.2
2010-04-15,9001.099609375,1320.622576732561,203.23096462658603,96.74440585557664,7025.850055277451,0.22,0.0,-0.11437371128827413,-0.11291154639642409,-0.29516885896384765,0.1839768629760655,0.0,-0.2
2010-04-16,9006.099609375,1321.298022344138,203.21538535431029,97.73303809274248,7025.850055277451,0.21,0.0,0.055533346055188504,0.05113292401972774,-0.007666090387627261,1.0167150836634042,0.0,-0.22
2010-04-19,9016.400390625,1322.828698769038,201.5829069360744,97.51676919645543,7025.850055277451,0.2,0.0,0.11431024965077871,0.11577936743087493,-0.8065682585246019,-0.22153054872221822,0.0,-0.21
2010-04-20,9017.7998046875,1323.0534492217632,203.14935635683773,96.78762742782594,7025.850055277451,0.2,0.0,0.015519557841790635,0.0169886972053148,0.7740708534713998,-0.750518468828407,0.0,-0.2
2010-04-21,9023.2998046875,1323.627310889837,203.22746609430172,96.96842394554494,7025.850055277451,0.2,0.0,0.060971895166867386,0.043364631331090614,0.03844202430383201,0.18662288884483252,0.0,-0.2
2010-04-22,9104.2998046875,1335.6463435850803,204.86723865953732,97.47852790053278,7025.850055277451,0.2,0.0,0.8936708757020987,0.9039396539874114,0.8036278692550737,0.5246727915551154,0.0,-0.2
2010-04-23,9004.0,1320.621914283728,203.2964509793755,95.83821492788739,7025.850055277451,0.2,0.0,-1.1077884892121135,-1.1312554358458369,-0.769688962913467,-1.6970618439211482,0.0,-0.2
2010-04-26,8961.900390625,1314.5242737161202,202.52882238700565,95.44089717778219,7025.850055277451,0.2,0.0,-0.4686621379102412,-0.4627941689584386,-0.3783054226736687,-0.41543304666740155,0.0,-0.2
2010-04-27,9096.099609375,1334.4042213163548,204.63665811585196,97.65631585025929,7025.850055277451,0.2,0.0,1.4863405621637535,1.501008493549028,1.0353797951670305,2.2947155493941365,0.0,-0.2
2010-04-28,9022.400390625,1323.903201008166,202.7505705758427,96.02384502487713,7025.850055277451,0.2,0.0,-0.8135289921219974,-0.7900572252789638,-0.9259499969508892,-1.6857787376178248,0.0,-0.2
2010-04-29,9002.5,1320.8280391266992,202.53093015705653,95.75803296611264,7025.850055277451,0.19,0.0,-0.2208100824907668,-0.23255015259485778,-0.10838907766187675,-0.27720265518328685,0.0,-0.2
2010-04-30,9028.7001953125,1324.6332475828638,204.03842249293785,96.22402237153419,7025.850055277451,0.2,0.0,0.29060975939446665,0.2876784551391103,0.7415705263911758,0.48545195512273,0.0,-0.19
2010-05-03,9021.099609375,1323.7123306869512,203.17791214752498,95.26781017881041,7025.850055277451,0.2,0.0,-0.08421795775000776,-0.06954658339058462,-0.42263119283822337,-0.9987059268274299,0.0,-0.2
2010-05-04,9069.7001953125,1330.5899546667858,203.58474412200525,95.7628580190689,7025.850055277451,0.21,0.0,0.5372974482324673,0.5182257808226114,0.20003414957919596,0.518292641828338,0.0,-0.2
2010-05-05,9116.5,1337.2988419888932,203.26645061672218,97.21052422201221,7025.850055277451,0.21,0.0,0.5146749457459721,0.5029371143241584,-0.15646682341649976,1.5004073043785273,0.0,-0.21
2010-05-06,9273.400390625,1360.3744030616963,203.99033386237855,102.09622595707616,7025.850055277451,0.2,0.0,1.7064170500001818,1.7108168265705788,0.35549266977680305,4.903678081178576,0.0,-0.21
2010-05-07,9220.2998046875,1352.803047582481,203.0098188686497,100.68027539131262,7025.850055277451,0.2,0.0,-0.574257517989447,-0.5581186834028324,-0.48182630109128033,-1.3965854729627267,0.0,-0.2
2010-05-10,9203.2001953125,1350.1159527306809,205.59837577737568,98.76797773310695,7025.850055277451,0.2,0.0,-0.18562829305108056,-0.19882917221941654,1.2670286951181353,-1.9176465371287876,0.0,-0.2
2010-05-11,9186.7001953125,1347.4779350293713,204.1942621155637,99.3264180721875,7025.850055277451,0.2,0.0,-0.179446370857442,-0.19558307528850105,-0.6852827634669023,0.5638138485909396,0.0,-0.2
2010-05-12,9179.0,1346.3682681702724,204.20466839163964,98.51989531149547,7025.850055277451,0.2,0.0,-0.0838540941190548,-0.08238532107327112,0.005096132874429823,-0.815306805091936,0.0,-0.2
2010-05-13,9103.7001953125,1335.3233539496962,202.57455437263718,98.12453682905435,7025.850055277451,0.2,0.0,-0.8237320490067663,-0.8237320490067663,-0.8014778798229584,-0.40210547621007553,0.0,-0.2
2010-05-14,9104.2001953125,1335.592582980622,201.19779437154696,98.46636692041047,7025.850055277451,0.2,0.0,0.0054921214351974,0.020160052820460718,-0.6819512732723088,0.3477581407197348,0.0,-0.2
2010-05-17,9078.7998046875,1331.651425786975,199.41134750109177,98.0961588905649,7025.850055277451,0.21,0.0,-0.2793863185091204,-0.29552302294016625,-0.8918711658764761,-0.3766826520545135,0.0,-0.2
2010-05-18,9283.5,1361.816065642228,203.76426075883168,101.01630995692386,7025.850055277451,0.21,0.0,2.2296627089241974,2.239930583655907,2.1593976987397743,2.9333777761398085,0.0,-0.21
2010-05-19,9123.900390625,1338.3058654151887,197.17547220410168,99.67118526735094,7025.850055277451,0.2,0.0,-1.734124379514733,-1.7414616808928467,-3.2869686997153624,-1.34053677005322,0.0,-0.21
2010-05-20,9121.099609375,1337.8165369799344,195.14547030016703,102.05996787578523,7025.850055277451,0.2,0.0,-0.030701904872571077,-0.03656995960048447,-1.034877214669252,2.3683940052154155,0.0,-0.2
2010-05-21,9260.599609375,1358.5962654855953,197.3783996321083,102.91155961031468,7025.850055277451,0.2,0.0,1.517843117250043,1.5413174024885667,1.1377414673784902,0.8309413945544507,0.0,-0.2
2010-05-24,9282.400390625,1361.7945961812593,198.29951117927928,102.92050270932744,7025.850055277451,0.21,0.0,0.23513769395094383,0.23513769395094383,0.46558738101154823,0.008689704526694967,0.0,-0.2
2010-05-25,9283.900390625,1361.016279906829,195.53286605166053,102.77532120787879,7025.850055277451,0.21,0.0,0.016158307688076683,-0.057170059254899624,-1.4050092373862035,-0.14116137390822298,0.0,-0.21
2010-05-26,9376.2001953125,1375.2127333008727,199.07007429021925,104.21473900297035,7025.850055277451,0.2,0.0,0.9892825285433952,1.037674895716123,1.7928416759920054,1.3908310351684547,0.0,-0.21
2010-05-27,9215.0,1351.0739885868093,197.23886470954412,101.39856537593484,7025.850055277451,0.2,0.0,-1.7341993374053701,-1.7708611007475406,-0.9241389396296595,-2.7394625590385897,0.0,-0.2
2010-05-28,9295.599609375,1362.9311716548025,200.76889335960064,102.09110629067246,7025.850055277451,0.19,0.0,0.8708536779516312,0.873783048213092,1.7738956813536728,0.6806670656969962,0.0,-0.2
2010-05-31,9284.599609375,1361.757622009216,200.28041043830424,101.81598158570925,7025.850055277451,0.19,0.0,-0.11840563339123754,-0.08614192717231994,-0.2436025487311606,-0.2698531716430589,0.0,-0.19
2010-06-01,9245.099609375,1355.825020034881,196.3574872761054,101.48298314188521,7025.850055277451,0.2,0.0,-0.4263432381261941,-0.4366094562772456,-1.9781524190203694,-0.3275951179365747,0.0,-0.19
2010-06-02,9242.099609375,1354.8883012124945,197.4807641034373,100.25056258404003,7025.850055277451,0.2,0.0,-0.032454889362471644,-0.06911235152234935,0.570427006125482,-1.2218452670041533,0.0,-0.2
2010-06-03,9237.5,1354.4721066700079,198.65591397849462,99.73224674682186,7025.850055277451,0.19,0.0,-0.04978040181836115,-0.030722715556741564,0.5933070009981551,-0.5183615527173109,0.0,-0.2
2010-06-04,9282.7001953125,1361.3592646076706,198.0943251046803,101.03069735308661,7025.850055277451,0.19,0.0,0.48811875228930374,0.5071870642773766,-0.2830945988447162,1.2935342396964353,0.0,-0.19
2010-06-07,9318.099609375,1366.1700678174768,199.14724144155278,101.8193510145946,7025.850055277451,0.19,0.0,0.3806229535424914,0.3527594106054033,0.5301151195219825,0.7775769752295956,0.0,-0.19
2010-06-08,9223.400390625,1352.5039125889205,196.9549440527381,100.9014333345686,7025.850055277451,0.19,0.0,-1.0214927831703469,-1.0053629406299636,-1.1069465682333448,-0.9056041849006458,0.0,-0.19
2010-06-09,9281.2001953125,1361.0394389891153,198.2738714596192,101.5837619692314,7025.850055277451,0.18,0.0,0.6247094326024455,0.6291076607675046,0.6674271971974941,0.6739566478930519,0.0,-0.19
2010-06-10,9193.400390625,1348.183854358346,196.65027573529412,100.68449529760605,7025.850055277451,0.18,0.0,-0.9504992034868762,-0.9490307535532334,-0.8222363120029712,-0.8891880603044966,0.0,-0.18
2010-06-11,9196.599609375,1348.0204134923188,196.71870822192514,100.3776395293558,7025.850055277451,0.18,0.0,0.03479302645213707,-0.0121237747581863,0.03479302645213707,-0.30523500285934063,0.0,-0.18
2010-06-14,9205.2001953125,1349.0833395471552,198.38792871975312,100.47151188997218,7025.850055277451,0.18,0.0,0.09347549321292155,0.07881981615780431,0.8449518549294811,0.09347549321292155,0.0,-0.18
2010-06-15,9141.0,1339.6743737393424,197.00430386627775,99.9300358308145,7025.850055277451,0.19,0.0,-0.6998774317059024,-0.6998774317059024,-0.6998774317059135,-0.5403924101537393,0.0,-0.18
2010-06-16,9163.2998046875,1342.9425584980381,197.44235800075012,100.25930490839443,7025.850055277451,0.19,0.0,0.24365658296685377,0.24365658296685377,0.22211079819378707,0.3289579488014289,0.0,-0.19
2010-06-17,9142.900390625,1340.738808437863,198.37058711989695,100.64840113617848,7025.850055277451,0.19,0.0,-0.22286899835697263,-0.16423339839571305,0.4690249938623583,0.3873387655617728,0.0,-0.19
2010-06-18,9071.5,1330.4050338046948,197.16366726652183,100.01654140271512,7025.850055277451,0.18,0.0,-0.7840033689699686,-0.7737379038944744,-0.610275133353056,-0.6297680240551319,0.0,-0.19
2010-06-21,8997.900390625,1325.7356757751738,197.06308411507754,98.88345644302957,7025.850055277451,0.17,0.0,-0.8146370638745765,-0.35159002101978803,-0.05102807116682493,-1.1393637300627042,0.0,-0.18
2010-06-22,9012.0,1324.9044309542323,195.82789896473494,99.53611562703738,7025.850055277451,0.18,0.0,0.15657623806629856,-0.06272031016817436,-0.6287694413795278,0.6578600397243649,0.0,-0.17
2010-06-23,8979.5,1320.4370757801157,194.57204123741337,99.87209024866513,7025.850055277451,0.17,0.0,-0.36128210933439026,-0.3377529449108141,-0.643372055139031,0.33697202988077646,0.0,-0.18
2010-06-24,9065.5,1334.9286036928445,195.9684463667646,101.14359341514199,7025.850055277451,0.16,0.0,0.9531798407072433,1.091501023614772,0.715117189943428,1.2650954408875366,0.0,-0.17
2010-06-25,9065.599609375,1336.6753851285187,196.43768818277087,101.68928159517073,7025.850055277451,0.16,0.0,0.0010987681624137773,0.13076651269406622,0.23916141892621764,0.5380680982327471,0.0,-0.16
2010-06-28,9059.099609375,1335.3428656717383,196.5097594191995,101.43091431600776,7025.850055277451,0.17,0.0,-0.07172533127543197,-0.09973880731130667,0.0366823796294467,-0.25439855189885696,0.0,-0.16
2010-06-29,9077.099609375,1337.0304261999856,195.58499545828275,102.39370322155995,7025.850055277451,0.15,0.0,0.19849810528785417,0.126296783289772,-0.4717052009105549,0.9447299134254815,0.0,-0.17
2010-06-30,9044.7998046875,1335.617250999918,194.93102386306816,102.28202842331224,7025.850055277451,0.09,0.0,-0.3564729960484921,-0.10575096327304953,-0.3349272112754333,-0.10912364493050908,0.0,-0.15
2010-07-01,9035.7001953125,1334.4705829991037,194.69295895324905,103.14726430025954,7025.850055277451,0.17,0.0,-0.10065662059447227,-0.08588991393507978,-0.12220240536752605,0.8423735309106151,0.0,-0.09
2010-07-02,9062.7001953125,1340.3188848487207,194.6456170104687,103.23157649847556,7025.850055277451,0.18,0.0,0.29836913149976585,0.4372913262417757,-0.024319163800546852,0.08170624719106162,0.0,-0.17
2010-07-05,9085.099609375,1342.6784991778463,194.42517301776036,103.6815932596291,7025.850055277451,0.18,0.0,0.2468555491938582,0.17589394246413156,-0.11331820426905305,0.43498195039079324,0.0,-0.18
2010-07-06,9023.599609375,1332.7818278318232,193.6394829365966,103.15042596142969,7025.850055277451,0.18,0.0,-0.679234170311441,-0.7398141086372777,-0.40492796376385465,-0.5136230530653061,0.0,-0.18
2010-07-07,9060.2998046875,1338.6967547526074,192.97762848684246,103.33371091642968,7025.850055277451,0.18,0.0,0.40588862896356515,0.4428211871024737,-0.34238272272605896,0.17752937916599187,0.0,-0.18
2010-07-08,9044.900390625,1336.895488540995,193.8885336500445,102.30630037290055,7025.850055277451,0.17,0.0,-0.17011043909914444,-0.1346443194589791,0.47091575108828304,-0.9992404550325967,0.0,-0.18
2010-07-09,9034.099609375,1335.6544275081412,194.19818401715662,101.99954432090765,7025.850055277451,0.18,0.0,-0.11948429155349155,-0.09287468231066973,0.15957795962929347,-0.30029124518347944,0.0,-0.17
2010-07-12,9072.099609375,1341.6891319676795,194.42991082388878,102.34884887715202,7025.850055277451,0.17,0.0,0.4197463568520021,0.45079867751156133,0.11925377360552135,0.3418719286116024,0.0,-0.18
2010-07-13,8977.900390625,1327.6400590597473,193.44754191214722,101.11045312896859,7025.850055277451,0.17,0.0,-1.0437681325330406,-1.0526391934317192,-0.5065367967515115,-1.2173550480519137,0.0,-0.17
2010-07-14,9018.7998046875,1333.5304236709092,193.53648283263382,102.17288034071683,7025.850055277451,0.17,0.0,0.4545220404902474,0.44269048293437324,0.04596619827461011,1.045276921654618,0.0,-0.17
2010-07-15,9037.400390625,1335.8067103543615,194.56189972413458,103.47378943848562,7025.850055277451,0.19,0.0,0.2060299765842116,0.17055074881329843,0.5284326468450739,1.2652054639629535,0.0,-0.17
2010-07-16,9034.0,1335.481812220921,193.4475343128746,104.36691606749123,7025.850055277451,0.19,0.0,-0.037632840749801506,-0.024325199790046204,-0.5744027734574066,0.8594390827181306,0.0,-0.19
2010-07-19,9079.5,1341.3354894910558,196.99500911132452,104.65075814248343,7025.850055277451,0.19,0.0,0.5023887785302167,0.43736168302597145,1.8172058754119307,0.2715964097717397,0.0,-0.19
2010-07-20,9037.7001953125,1335.258978202444,191.27407820767195,103.59345877470915,7025.850055277451,0.18,0.0,-0.46143861530021846,-0.45404874002477724,-2.94710300496864,-1.0154504827123805,0.0,-0.19
2010-07-21,9090.599609375,1343.074508264532,193.12937472516268,104.65686099615768,7025.850055277451,0.18,0.0,0.5836130776783511,0.5836130776783511,0.9652935786929759,1.0212819509609683,0.0,-0.18
2010-07-22,8995.5,1329.1027446336532,191.23086362506197,103.2493910206535,7025.850055277451,0.18,0.0,-1.0516417346958769,-1.0457308503289795,-0.9878891470465738,-1.353967438267006,0.0,-0.18
2010-07-23,8977.5,1326.1688889014115,191.45873569752908,102.57655786497592,7025.850055277451,0.19,0.0,-0.20030051764362017,-0.220983562594067,0.11908977918493194,-0.6537907935941668,0.0,-0.18
2010-07-26,8917.099609375,1317.2269738139648,189.5521065452269,102.49775278474914,7025.850055277451,0.19,0.0,-0.6750709300488058,-0.6765501392354317,-1.0008350713465215,-0.07685514958563185,0.0,-0.19
2010-07-27,8921.900390625,1318.325597282995,191.26008871248484,101.59766100019469,7025.850055277451,0.19,0.0,0.05382343590894384,0.08336950244979277,0.8970267451220396,-0.8820361059147297,0.0,-0.19
2010-07-28,9025.0,1333.4219707634566,193.29621472375143,103.19946531775896,7025.850055277451,0.2,0.0,1.1489532042242467,1.1386103833867833,1.0589580878028182,1.5643158776821222,0.0,-0.19
2010-07-29,8970.599609375,1325.6390344932165,193.0822166626571,103.48741677532105,7025.850055277451,0.19,0.0,-0.604598429817036,-0.585391495758899,-0.11077123648349106,0.2786356259723662,0.0,-0.2
2010-07-30,8923.599609375,1319.0444373005175,192.48488981646994,103.23460617002993,7025.850055277451,0.18,0.0,-0.5253111078791244,-0.4987070045097007,-0.3098435079268463,-0.2445900322802528,0.0,-0.19
2010-08-02,8831.7998046875,1305.6487700169853,191.62904801504226,101.98618730525763,7025.850055277451,0.19,0.0,-1.034058660586811,-1.020750429602547,-0.4456194547434617,-1.2166742403052138,0.0,-0.18
2010-08-03,8798.2998046875,1300.8116554209462,190.7366484350462,102.56819689779458,7025.850055277451,0.19,0.0,-0.3800323431037821,-0.3711639050371752,-0.4667789022915453,0.5690527390663972,0.0,-0.19
2010-08-04,8798.099609375,1300.782056930142,190.7323084393895,102.56586307504628,7025.850055277451,0.19,0.0,-0.00227541223403624,-0.00227541223403624,-0.00227541223403624,-0.00227541223403624,0.0,-0.19
2010-08-05,8942.099609375,1322.209018814656,194.39346976902175,103.61644603896525,7025.850055277451,0.19,0.0,1.6234672563206018,1.6338171117597131,1.9013381244584158,1.019090396973304,0.0,-0.19
2010-08-06,8925.7998046875,1320.09168983151,193.8031928956647,103.99030426113856,7025.850055277451,0.18,0.0,-0.1824479624743841,-0.16026407815028712,-0.3041125208205785,0.36016037605665224,0.0,-0.19
2010-08-09,8863.5,1311.4984872133866,192.86087220257886,103.85615645121595,7025.850055277451,0.18,0.0,-0.7004217149497142,-0.6530829333514027,-0.4874114993876238,-0.12908358226539712,0.0,-0.18
2010-08-10,8935.599609375,1322.7147985044444,193.92334261467624,104.02690756617199,7025.850055277451,0.18,0.0,0.8101533820341668,0.8515923244775554,0.5493880276122375,0.16427615608143878,0.0,-0.18
2010-08-11,8883.2998046875,1313.5146813034921,191.82249063397532,104.06864738951545,7025.850055277451,0.17,0.0,-0.5870166687035995,-0.6979782770693955,-1.0892523372849117,0.04011601680978584,0.0,-0.18
2010-08-12,9005.7001953125,1331.475403128216,193.2968483755686,105.73545889593237,7025.850055277451,0.18,0.0,1.368464428128157,1.3581145726890609,0.7656665324423481,1.5889551498258554,0.0,-0.17
2010-08-13,9026.7998046875,1332.4083426093512,193.25197991040403,104.87255230528287,7025.850055277451,0.19,0.0,0.2340176792369987,0.07004356108036727,-0.0232149017577083,-0.8194478589550832,0.0,-0.18
2010-08-16,8954.7001953125,1319.5845110974963,192.04556300492914,103.95519223080699,7025.850055277451,0.2,0.0,-0.8019352753498931,-0.9671165928222233,-0.6262281554829332,-0.8785862985122312,0.0,-0.19
2010-08-17,8924.599609375,1313.5808807531587,191.1745146215766,104.6174369323085,7025.850055277451,0.2,0.0,-0.33670909604510896,-0.4560017966275272,-0.45459511871800357,0.6350276444528352,0.0,-0.2
2010-08-18,8880.2001953125,1309.3198769305532,190.52952003305285,103.74671497947965,7025.850055277451,0.19,0.0,-0.4987363697580678,-0.3249080285306998,-0.3379556640015649,-0.8357743050297246,0.0,-0.2
2010-08-19,8896.099609375,1312.1090463250098,191.1577625502094,104.12101305212205,7025.850055277451,0.19,0.0,0.1788833275421228,0.21279771671289913,0.32919256845449746,0.36013139771506664,0.0,-0.19
2010-08-20,8928.599609375,1316.9025565011575,192.6010457789987,104.61894713392178,7025.850055277451,0.2,0.0,0.36466293895121904,0.36466293895121904,0.7521860097242362,0.47708644364803543,0.0,-0.19
2010-08-23,8997.900390625,1326.967403375215,193.05484167304522,105.16480420026893,7025.850055277451,0.19,0.0,0.7731696257273548,0.7613759865500307,0.23533731404193065,0.5204009316931327,0.0,-0.2
2010-08-24,8867.0,1305.891023536935,190.43017100064876,104.14489048488382,7025.850055277451,0.19,0.0,-1.4654739791465057,-1.6010606454697662,-1.3688731345718157,-0.9745576182749627,0.0,-0.19
2010-08-25,8977.4501953125,1322.7615167143827,191.58841324620974,106.64841224071067,7025.850055277451,0.19,0.0,1.2379378981366918,1.2836024963605241,0.6063819103879999,2.3754449928065475,0.0,-0.19
2010-08-26,8878.0,1307.6072893049843,189.40541019164553,104.83680740589318,7025.850055277451,0.19,0.0,-1.1139592967393368,-1.1522638988702079,-1.1459644803545423,-1.7132631306787465,0.0,-0.19
2010-08-27,8987.4501953125,1323.591335499332,192.08879501529248,106.55455058655052,7025.850055277451,0.19,0.0,1.225287506920217,1.2149780461127362,1.4067993915784849,1.625214016370547,0.0,-0.19
2010-08-30,9014.9501953125,1328.0716048113065,192.6147880460271,105.43678147893772,7025.850055277451,0.19,0.0,0.3055150512551414,0.33792180048654497,0.27345383909195226,-1.0545520474274848,0.0,-0.19
2010-08-31,8918.0,1312.7640175893405,190.25877991541958,105.49851233481392,7025.850055277451,0.21,0.0,-1.0812625788312153,-1.1593117373292627,-1.2307132513263017,0.05853061052271785,0.0,-0.19
2010-09-01,9014.2001953125,1325.8516512383787,191.67730328124964,107.13335227836355,7025.850055277451,0.19,0.0,1.0729427192240477,0.9920157097871026,0.742810093459983,1.5377489746399,0.0,-0.21
2010-09-02,9004.900390625,1324.0748156654774,193.03108458913053,106.68428729917781,7025.850055277451,0.19,0.0,-0.10322163938060967,-0.13410453923019355,0.7037990013554991,-0.4200454558765222,0.0,-0.19
2010-09-03,8991.0,1322.9841075563884,192.93992048075012,106.71810089020771,7025.850055277451,0.19,0.0,-0.1544840001083506,-0.0824090586913559,-0.04723883860612187,0.031689983977937694,0.0,-0.19
2010-09-06,8982.2998046875,1322.2291969941143,192.84426071013255,106.38753727609381,7025.850055277451,0.19,0.0,-0.09681245054137079,-0.05707748267183186,-0.04959237689987105,-0.3102347568893067,0.0,-0.19
2010-09-07,8999.2001953125,1327.9032405436972,193.47709459379664,106.98050287068205,7025.850055277451,0.2,0.0,0.18797537025746933,0.4282089558458337,0.3276207442436218,0.5558162513265554,0.0,-0.19
2010-09-08,9032.0,1331.937336320372,193.57051070588332,107.86795677162506,7025.850055277451,0.19,0.0,0.3638120647563899,0.303333884365512,0.04827112356282162,0.8261254929968277,0.0,-0.2
2010-09-09,9005.900390625,1326.9926021979884,193.6003286750533,107.27695911862178,7025.850055277451,0.18,0.0,-0.2893865363923804,-0.37193457044597966,0.015403003633555222,-0.5493963332529328,0.0,-0.19
2010-09-10,9032.900390625,1333.7025207216964,195.08239459142297,107.62421491457997,7025.850055277451,0.18,0.0,0.2993549348476818,0.5043744163371584,0.7626133143908906,0.3231774789126405,0.0,-0.18
2010-09-13,9016.900390625,1333.7426072467454,194.82099704676847,106.9531649268476,7025.850055277451,0.18,0.0,-0.1772873217237152,0.0030056119716731157,-0.13408325724925743,-0.6254640408781692,0.0,-0.18
