Date,Actual,Forecast,Set,Pair
2023-12-21,-0.5931508180110102,0,val,CNYAUD_RET
2023-12-22,-0.9036214577308688,0,val,CNYAUD_RET
2023-12-25,0.6000875207994737,0,val,CNYAUD_RET
2023-12-26,-0.6933941297211097,0,val,CNYAUD_RET
2023-12-27,-0.3577340691642536,0,val,CNYAUD_RET
2023-12-28,-0.420997633865952,0,val,CNYAUD_RET
2023-12-29,0.8812071787751884,0,val,CNYAUD_RET
2024-01-01,0.6269338150444987,0,val,CNYAUD_RET
2024-01-02,0.14653890660128346,0,val,CNYAUD_RET
2024-01-03,0.36342241687309246,0,val,CNYAUD_RET
2024-01-04,0.30879190371528553,0,val,CNYAUD_RET
2024-01-05,0.2813137291532558,0,val,CNYAUD_RET
2024-01-08,0.10012055308574792,0,val,CNYAUD_RET
2024-01-09,-0.0181545578041332,0,val,CNYAUD_RET
2024-01-10,0.3631907836856193,0,val,CNYAUD_RET
2024-01-11,-1.2523908637716208,0,val,CNYAUD_RET
2024-01-12,1.0251056213626848,0,val,CNYAUD_RET
2024-01-15,0.17563513622951457,0,val,CNYAUD_RET
2024-01-16,0.6309159065338061,0,val,CNYAUD_RET
2024-01-17,0.6546668527100796,0,val,CNYAUD_RET
2024-01-18,0.5897495057463493,0,val,CNYAUD_RET
2024-01-19,-0.47673392725997193,0,val,CNYAUD_RET
2024-01-22,-0.0806447625332067,0,val,CNYAUD_RET
2024-01-23,-0.8192975283266176,0,val,CNYAUD_RET
2024-01-24,1.3745000730123884,0,val,CNYAUD_RET
2024-01-25,0.08376208164043851,0,val,CNYAUD_RET
2024-01-26,-0.12681207780843837,0,val,CNYAUD_RET
2024-01-29,0.03294509168931699,0,val,CNYAUD_RET
2024-01-30,-0.5099537599015903,0,val,CNYAUD_RET
2024-01-31,0.1582243106044288,0,val,CNYAUD_RET
2024-02-01,0.41313082177703386,0,val,CNYAUD_RET
2024-02-02,-0.03191276626423583,0,val,CNYAUD_RET
2024-02-05,0.7281556480129205,0,val,CNYAUD_RET
2024-02-06,0.4394299749838358,0,val,CNYAUD_RET
2024-02-07,-0.6408954642234111,0,val,CNYAUD_RET
2024-02-08,0.10535028000539326,0,val,CNYAUD_RET
2024-02-09,0.28994766917420844,0,val,CNYAUD_RET
2024-02-12,-1.43774281608913,0,val,CNYAUD_RET
2024-02-13,-0.234495104076008,0,val,CNYAUD_RET
2024-02-14,1.211801885472948,0,val,CNYAUD_RET
2024-02-15,-0.5228089111398202,0,val,CNYAUD_RET
2024-02-16,-0.24264358213729717,0,val,CNYAUD_RET
2024-02-19,0.44427126526378546,0,val,CNYAUD_RET
2024-02-20,-0.9889740851616138,0,val,CNYAUD_RET
2024-02-21,-0.2429949933243367,0,val,CNYAUD_RET
2024-02-22,0.02685335091050477,0,val,CNYAUD_RET
2024-02-23,-0.16233750330071636,0,val,CNYAUD_RET
2024-02-26,-0.11103528910842696,0,val,CNYAUD_RET
2024-02-27,0.3671330984333595,0,val,CNYAUD_RET
2024-02-28,-0.08102427314214407,0,val,CNYAUD_RET
2024-02-29,0.7741126332244902,0,val,CNYAUD_RET
2024-03-01,0.06539898717560957,0,val,CNYAUD_RET
2024-03-04,-0.5722408293262872,0,val,CNYAUD_RET
2024-03-05,0.267806591521744,0,val,CNYAUD_RET
2024-03-06,0.09748188286484778,0,val,CNYAUD_RET
2024-03-07,-0.9534338285763098,0,val,CNYAUD_RET
2024-03-08,-0.7841270457252159,0,val,CNYAUD_RET
2024-03-11,0.05326575108438289,0,val,CNYAUD_RET
2024-03-12,0.1525451405914207,0,val,CNYAUD_RET
2024-03-13,0.16314455687548357,0,val,CNYAUD_RET
2024-03-14,-0.3847381223609176,0,val,CNYAUD_RET
2024-03-15,0.6535656391154853,0,val,CNYAUD_RET
2024-03-18,0.2856311909200395,0,val,CNYAUD_RET
2024-03-19,-0.02335042295893252,0,val,CNYAUD_RET
2024-03-20,0.4643490090981737,0,val,CNYAUD_RET
2024-03-21,-1.0824886930523685,0,val,CNYAUD_RET
2024-03-22,0.35013881846921735,0,val,CNYAUD_RET
2024-03-25,0.4775476494970639,0,val,CNYAUD_RET
2024-03-26,-0.08085358130833147,0,val,CNYAUD_RET
2024-03-27,-0.13024881967428537,0,val,CNYAUD_RET
2024-03-28,0.14788870394621706,0,val,CNYAUD_RET
2024-03-29,0.07036623940561851,0,val,CNYAUD_RET
2024-04-01,-0.16276912992314282,0,val,CNYAUD_RET
2024-04-02,0.5626029304827821,0,val,CNYAUD_RET
2024-04-03,-0.4448877159541086,0,val,CNYAUD_RET
